date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:56:32	2419/2419	UR-M-Z	200	added ('OK')	text/xml	date:Tue,%2016%20Jul%202024%2007:56:31%20GMT	https://wineandrubs.co.ke/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwineandrubs.co.ke%2Freviews%2F&format=xml	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-json/oembed/1.0/embedb27e	(from https://wineandrubs.co.ke/reviews/)
10:56:32	158/158	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2010%20Jun%202024%2015:51:28%20GMT	https://wineandrubs.co.ke/wp-content/plugins/woocommerce/assets/images/icons/loader.svg	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-content/plugins/woocommerce/assets/images/icons/loader.svg	(from https://wineandrubs.co.ke/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=8.8.5)
10:56:33	864/864	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Tue,%2016%20Jul%202024%2007:56:33%20GMT	https://wineandrubs.co.ke/wp-content/uploads/2023/07/Kindly-note-that-all-treatments-in-this-package-exclusive-of-reflexology-are-back-massage-only.-3-2-min-576x1024.png	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-content/uploads/2023/07/Kindly-note-that-all-treatments-in-this-package-exclusive-of-reflexology-are-back-massage-only.-3-2-min-576x1024.png	(from https://wineandrubs.co.ke/catalogue/)
10:56:34	2596/2596	UR-M-Z	200	added ('OK')	text/xml	date:Tue,%2016%20Jul%202024%2007:56:33%20GMT	https://wineandrubs.co.ke/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwineandrubs.co.ke%2Fcatalogue%2F&format=xml	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-json/oembed/1.0/embed6be5	(from https://wineandrubs.co.ke/catalogue/)
10:56:34	23048/23048	UR-MC-	200	added ('OK')	application/json	date:Tue,%2016%20Jul%202024%2007:56:33%20GMT	https://wineandrubs.co.ke/wp-json/wp/v2/pages/1343	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-json/wp/v2/pages/1343.json	(from https://wineandrubs.co.ke/catalogue/)
10:56:34	1359/1359	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2010%20Jun%202024%2015:51:28%20GMT	https://wineandrubs.co.ke/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/visa.svg	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/visa.svg	(from https://wineandrubs.co.ke/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=8.8.5)
10:56:35	864/864	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Tue,%2016%20Jul%202024%2007:56:34%20GMT	https://wineandrubs.co.ke/wp-content/uploads/2024/01/2-4-576x1024.jpg	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-content/uploads/2024/01/2-4-576x1024.jpg	(from https://wineandrubs.co.ke/catalogue/)
10:56:35	864/864	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Tue,%2016%20Jul%202024%2007:56:35%20GMT	https://wineandrubs.co.ke/wp-content/uploads/2024/02/KES-3000-KES-4000-KES-4500-KES-5000-KES-5000-KES5000-KES-6000-3-576x1024.jpg	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-content/uploads/2024/02/KES-3000-KES-4000-KES-4500-KES-5000-KES-5000-KES5000-KES-6000-3-576x1024.jpg	(from https://wineandrubs.co.ke/catalogue/)
10:56:35	2261/2261	URF---	200	added ('OK%20(cached)')	application/json		https://wineandrubs.co.ke/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwineandrubs.co.ke%2Fbook-now%2F	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-json/oembed/1.0/embed7e28.json	(from https://wineandrubs.co.ke/book-now/)
10:56:36	4634/4634	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2010%20Jun%202024%2015:51:28%20GMT	https://wineandrubs.co.ke/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/mastercard.svg	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/mastercard.svg	(from https://wineandrubs.co.ke/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=8.8.5)
10:56:37	13734/13734	UR-MC-	200	added ('OK')	application/json	date:Tue,%2016%20Jul%202024%2007:56:36%20GMT	https://wineandrubs.co.ke/wp-json/wp/v2/pages/171	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-json/wp/v2/pages/171.json	(from https://wineandrubs.co.ke/book-now/)
10:56:37	864/864	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Tue,%2016%20Jul%202024%2007:56:37%20GMT	https://wineandrubs.co.ke/wp-content/plugins/ameliabooking/v3/public/assets/public.04da4e71.js?ver=7.4.1	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-content/plugins/ameliabooking/v3/public/assets/public.04da4e719c05.js	(from https://wineandrubs.co.ke/book-now/)
10:56:37	2408/2408	UR-M-Z	200	added ('OK')	text/xml	date:Tue,%2016%20Jul%202024%2007:56:37%20GMT	https://wineandrubs.co.ke/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwineandrubs.co.ke%2Fbook-now%2F&format=xml	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-json/oembed/1.0/embed2484	(from https://wineandrubs.co.ke/book-now/)
10:56:38	3110/3110	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2010%20Jun%202024%2015:51:28%20GMT	https://wineandrubs.co.ke/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/laser.svg	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/laser.svg	(from https://wineandrubs.co.ke/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=8.8.5)
10:56:39	864/864	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Tue,%2016%20Jul%202024%2007:56:38%20GMT	https://wineandrubs.co.ke/wp-content/uploads/2022/06/pw-gift-card.png	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-content/uploads/2022/06/pw-gift-card.png	(from https://wineandrubs.co.ke/product/gift-card/)
10:56:39	864/864	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Tue,%2016%20Jul%202024%2007:56:39%20GMT	https://wineandrubs.co.ke/wp-content/plugins/woocommerce/assets/js/photoswipe/photoswipe.min.js?ver=4.1.1-wc.8.8.5	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-content/plugins/woocommerce/assets/js/photoswipe/photoswipe.mincbb6.js	(from https://wineandrubs.co.ke/product/gift-card/)
10:56:39	9868/9868	UR-MC-	200	added ('OK')	application/json	date:Tue,%2016%20Jul%202024%2007:56:39%20GMT	https://wineandrubs.co.ke/wp-json/wp/v2/product/1164	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-json/wp/v2/product/1164.json	(from https://wineandrubs.co.ke/product/gift-card/)
10:56:40	2314/2314	URF---	200	added ('OK%20(cached)')	application/json		https://wineandrubs.co.ke/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwineandrubs.co.ke%2Fproduct%2Fgift-card%2F	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-json/oembed/1.0/embede02c.json	(from https://wineandrubs.co.ke/product/gift-card/)
10:56:40	804/804	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2010%20Jun%202024%2015:51:28%20GMT	https://wineandrubs.co.ke/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/diners.svg	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/diners.svg	(from https://wineandrubs.co.ke/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=8.8.5)
10:56:41	6797/6797	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2010%20Jun%202024%2015:51:28%20GMT	https://wineandrubs.co.ke/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/maestro.svg	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/maestro.svg	(from https://wineandrubs.co.ke/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=8.8.5)
10:56:42	864/864	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Tue,%2016%20Jul%202024%2007:56:42%20GMT	https://wineandrubs.co.ke/wp-content/uploads/2024/02/Myofascial-Release-Therapy-1200x565-1-776x517.jpg	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-content/uploads/2024/02/Myofascial-Release-Therapy-1200x565-1-776x517.jpg	(from https://wineandrubs.co.ke/blog/)
10:56:42	2487/2487	UR-M-Z	200	added ('OK')	text/xml	date:Tue,%2016%20Jul%202024%2007:56:42%20GMT	https://wineandrubs.co.ke/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwineandrubs.co.ke%2Fproduct%2Fgift-card%2F&format=xml	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-json/oembed/1.0/embede1e1	(from https://wineandrubs.co.ke/product/gift-card/)
10:56:44	2800/2800	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2010%20Jun%202024%2015:51:28%20GMT	https://wineandrubs.co.ke/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/jcb.svg	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/jcb.svg	(from https://wineandrubs.co.ke/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=8.8.5)
10:56:45	864/864	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Tue,%2016%20Jul%202024%2007:56:44%20GMT	https://wineandrubs.co.ke/wp-content/uploads/2022/08/woman-having-head-and-neck-massaged-776x517.jpg	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-content/uploads/2022/08/woman-having-head-and-neck-massaged-776x517.jpg	(from https://wineandrubs.co.ke/blog/)
10:56:45	864/864	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Tue,%2016%20Jul%202024%2007:56:45%20GMT	https://wineandrubs.co.ke/wp-content/uploads/2023/02/Shirodhara-776x517.jpg	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-content/uploads/2023/02/Shirodhara-776x517.jpg	(from https://wineandrubs.co.ke/blog/)
10:56:46	864/864	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Tue,%2016%20Jul%202024%2007:56:45%20GMT	https://wineandrubs.co.ke/wp-content/uploads/2022/08/cellulite-on-thighs-600x300-1.jpg	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-content/uploads/2022/08/cellulite-on-thighs-600x300-1.jpg	(from https://wineandrubs.co.ke/blog/)
10:56:46	864/864	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Tue,%2016%20Jul%202024%2007:56:45%20GMT	https://wineandrubs.co.ke/wp-content/uploads/2022/08/main-qimg-833979b0cc61327ca740ff230500ba7a-lq.jpeg	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-content/uploads/2022/08/main-qimg-833979b0cc61327ca740ff230500ba7a-lq.jpg	(from https://wineandrubs.co.ke/blog/)
10:56:46	4662/4662	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2010%20Jun%202024%2015:51:28%20GMT	https://wineandrubs.co.ke/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/amex.svg	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/amex.svg	(from https://wineandrubs.co.ke/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=8.8.5)
10:56:47	864/864	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Tue,%2016%20Jul%202024%2007:56:47%20GMT	https://wineandrubs.co.ke/wp-content/uploads/2021/11/yonimassage-776x517.jpg	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-content/uploads/2021/11/yonimassage-776x517.jpg	(from https://wineandrubs.co.ke/blog/)
10:56:47	864/864	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Tue,%2016%20Jul%202024%2007:56:47%20GMT	https://wineandrubs.co.ke/wp-content/uploads/2021/12/backpain_caro_original_45343-776x517.jpg	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-content/uploads/2021/12/backpain_caro_original_45343-776x517.jpg	(from https://wineandrubs.co.ke/blog/)
10:56:47	864/864	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Tue,%2016%20Jul%202024%2007:56:47%20GMT	https://wineandrubs.co.ke/wp-content/uploads/2021/12/alcohol-alcoholic-whisky-732x549-thumbnail-732x549-1-732x517.jpg	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-content/uploads/2021/12/alcohol-alcoholic-whisky-732x549-thumbnail-732x549-1-732x517.jpg	(from https://wineandrubs.co.ke/blog/)
10:56:47	864/864	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Tue,%2016%20Jul%202024%2007:56:47%20GMT	https://wineandrubs.co.ke/wp-content/plugins/woocommerce/assets/js/selectWoo/selectWoo.full.min.js?ver=1.0.9-wc.8.8.5	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-content/plugins/woocommerce/assets/js/selectWoo/selectWoo.full.min62f6.js	(from https://wineandrubs.co.ke/my-account/)
10:56:48	2185/2185	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2010%20Jun%202024%2015:51:28%20GMT	https://wineandrubs.co.ke/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/discover.svg	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/discover.svg	(from https://wineandrubs.co.ke/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=8.8.5)
10:56:54	125708/125708	UR-MC-	200	added ('OK')	application/json	date:Tue,%2016%20Jul%202024%2007:56:50%20GMT	https://wineandrubs.co.ke/wp-json/wp/v2/pages/1011	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-json/wp/v2/pages/1011.json	(from https://wineandrubs.co.ke/services/)
10:56:54	864/864	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Tue,%2016%20Jul%202024%2007:56:49%20GMT	https://wineandrubs.co.ke/wp-content/uploads/2021/11/harvestspa1-1024x806.jpg	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-content/uploads/2021/11/harvestspa1-1024x806.jpg	(from https://wineandrubs.co.ke/services/)
10:56:55	7773/7773	URF---	200	added ('OK%20(cached)')	application/json		https://wineandrubs.co.ke/wp-json/wp/v2/pages/83	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-json/wp/v2/pages/83.json	(from https://wineandrubs.co.ke/my-account/)
10:56:55	2298/2298	UR-M-Z	200	added ('OK')	text/xml	date:Tue,%2016%20Jul%202024%2007:56:50%20GMT	https://wineandrubs.co.ke/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwineandrubs.co.ke%2Fmy-account%2F&format=xml	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-json/oembed/1.0/embed9342	(from https://wineandrubs.co.ke/my-account/)
10:56:57	2361/2361	URF---	200	added ('OK%20(cached)')	application/json		https://wineandrubs.co.ke/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwineandrubs.co.ke%2Fservices%2F	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-json/oembed/1.0/embed0c31.json	(from https://wineandrubs.co.ke/services/)
10:56:57	78495/78495	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2016%20Jul%202024%2007:56:57%20GMT	https://wineandrubs.co.ke/wp-content/themes/blossom-spa/images/bg-search.png	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-content/themes/blossom-spa/images/bg-search.10f.delayed	(from https://wineandrubs.co.ke/wp-content/themes/blossom-spa/css/woocommerce.min.css?ver=1.3.5)
10:57:13	2513/2513	UR-M-Z	200	added ('OK')	text/xml	date:Tue,%2016%20Jul%202024%2007:56:58%20GMT	https://wineandrubs.co.ke/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwineandrubs.co.ke%2Fservices%2F&format=xml	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-json/oembed/1.0/embedac02	(from https://wineandrubs.co.ke/services/)
10:57:14	864/864	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Tue,%2016%20Jul%202024%2007:56:59%20GMT	https://wineandrubs.co.ke/wp-content/uploads/2022/08/photo-1565014208903-fdfd6c464221.jpeg	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-content/uploads/2022/08/photo-1565014208903-fdfd6c464221.jpg	(from https://wineandrubs.co.ke/services/)
10:57:14	864/864	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Tue,%2016%20Jul%202024%2007:56:58%20GMT	https://wineandrubs.co.ke/wp-content/uploads/2021/11/a-woman-has-a-soothing-ayurveda-massage-to-her-forehead-157647424-587fd3723df78c2ccde4465e-5bad17274cedfd00267dbe50-1024x1024.jpg	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-content/uploads/2021/11/a-woman-has-a-soothing-ayurveda-massage-to-her-forehead-157647424-587fd3723df78c2ccde4465e-5bad17274cedfd00267dbe50-1024x1024.jpg	(from https://wineandrubs.co.ke/services/)
10:57:15	864/864	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Tue,%2016%20Jul%202024%2007:57:00%20GMT	https://wineandrubs.co.ke/wp-content/uploads/2021/11/wellness-3666624_1280-1024x682.jpg	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-content/uploads/2021/11/wellness-3666624_1280-1024x682.jpg	(from https://wineandrubs.co.ke/services/)
10:57:16	864/864	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Tue,%2016%20Jul%202024%2007:57:15%20GMT	https://wineandrubs.co.ke/wp-content/uploads/2021/11/aromatherapy-Massage-jpg-scaled-1-1024x768.jpg	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-content/uploads/2021/11/aromatherapy-Massage-jpg-scaled-1-1024x768.jpg	(from https://wineandrubs.co.ke/services/)
10:57:16	864/864	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Tue,%2016%20Jul%202024%2007:57:16%20GMT	https://wineandrubs.co.ke/wp-content/uploads/2021/11/ssage.jpg	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-content/uploads/2021/11/ssage.jpg	(from https://wineandrubs.co.ke/services/)
10:57:16	864/864	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Tue,%2016%20Jul%202024%2007:57:16%20GMT	https://wineandrubs.co.ke/wp-content/uploads/2021/11/yonimassage-1024x682.jpg	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-content/uploads/2021/11/yonimassage-1024x682.jpg	(from https://wineandrubs.co.ke/services/)
10:57:17	864/864	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Tue,%2016%20Jul%202024%2007:57:16%20GMT	https://wineandrubs.co.ke/wp-content/uploads/2022/08/woman-having-head-and-neck-massaged-1024x683.jpg	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-content/uploads/2022/08/woman-having-head-and-neck-massaged-1024x683.jpg	(from https://wineandrubs.co.ke/services/)
10:57:17	864/864	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Tue,%2016%20Jul%202024%2007:57:17%20GMT	https://wineandrubs.co.ke/wp-content/uploads/2023/02/Image-01-02-2023-at-13.05-1024x683.jpg	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-content/uploads/2023/02/Image-01-02-2023-at-13.05-1024x683.jpg	(from https://wineandrubs.co.ke/services/)
10:57:17	864/864	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Tue,%2016%20Jul%202024%2007:57:17%20GMT	https://wineandrubs.co.ke/wp-content/uploads/2021/11/IMG_8690-Edit.jpg	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-content/uploads/2021/11/IMG_8690-Edit.jpg	(from https://wineandrubs.co.ke/services/)
10:57:18	864/864	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Tue,%2016%20Jul%202024%2007:57:18%20GMT	https://wineandrubs.co.ke/wp-content/uploads/2023/02/download-1080x675-1-1024x640.jpeg	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-content/uploads/2023/02/download-1080x675-1-1024x640.jpg	(from https://wineandrubs.co.ke/services/)
10:57:18	864/864	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Tue,%2016%20Jul%202024%2007:57:18%20GMT	https://wineandrubs.co.ke/wp-content/uploads/2023/02/full-body-scrub-treatment-30-mins-3-fi3275285x520.jpg	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-content/uploads/2023/02/full-body-scrub-treatment-30-mins-3-fi3275285x520.jpg	(from https://wineandrubs.co.ke/services/)
10:57:18	864/864	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Tue,%2016%20Jul%202024%2007:57:18%20GMT	https://wineandrubs.co.ke/wp-content/uploads/2023/02/48309986f80f0481110e2d152c9ce540.jpg	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-content/uploads/2023/02/48309986f80f0481110e2d152c9ce540.jpg	(from https://wineandrubs.co.ke/services/)
10:57:18	78495/78495	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2016%20Jul%202024%2007:57:18%20GMT	https://wineandrubs.co.ke/wp-content/themes/blossom-spa/css/owl.video.play.png	/home/victor/websites/massage%20site/wineandrubs.co.ke/wp-content/themes/blossom-spa/css/owl.video.play.110.delayed	(from https://wineandrubs.co.ke/wp-content/themes/blossom-spa/css/owl.carousel.min.css?ver=2.2.1)
10:57:20	1256/1256	--F---	200	added ('OK%20(cached)')	text/html		https://wineandrubs.co.ke/product-category/gifts-vouchers/feed/	/home/victor/websites/massage%20site/wineandrubs.co.ke/product-category/gifts-vouchers/feed/index.html	(from https://wineandrubs.co.ke/product-category/gifts-vouchers/)
